UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Chii,@painappururu29,2024-01-21T14:44:04.000Z,"Debat malam ini:

1. Gibran kurang ajar
2. Imin improve, he deserves VIDEOTRON, gajadi diculik pake kijang ke Rengasdengklok haha
3. Mahfud seperti biasa memasak. Gw bangga banget sama Mahfud. EMANG PERLU DITATAR TUH SI GIBRAN

#DebatCawapres",1,126,555
INDAH G,@itsindahg,2024-01-21T16:10:38.000Z,"summary of tonight’s debate:
- gibran’s petty and disrespectful af
- cak imin redeemed himself
- mahfud performed well as always",1,22,116
Leksa,@leksa,2024-01-21T14:13:10.000Z,"Emang kalian Gen-Z mau diwakili gaya Gibran yg cringe gitu dalam sebuah diskusi formal?

Jokes cerdas itu terasa jika orgnya cerdas..",35,691,2.2K
Chusnul chtimah,@ch_chotimah2,2024-01-21T15:41:43.000Z,"Maaf aja ya drunpret 
@kurawa
, cawapres kami ga ngambekan seperti capresmu.

Dan kamu nonton lagi, prof Mahfud sudah jawab, tapi Gibran bilang belum jawab, nah ini yg ga mau ditanggapi prof Mahfud Krn receh.
Gibran yg bungul, Gibran yg songong.
Ga pny etika.
#DebatCawapres…",23,92,324
Warih Aji Pamungkas,@WAPamungkas,2024-01-21T15:34:22.000Z,Prabowo menyebut Anies profesor dengan nada mengejek. Gibran meremehkan gelar profesor Mahfud. 02 ini pasangan anti-sains & kita semua sudah menonton cukup banyak film untuk tahu bagaimana nasib negara dengan pemerintah yang anti-sains.,3,179,414
DEY / 데이,@neoiknow,2024-01-21T15:11:46.000Z,"if we make a drinking game and take a shot everytime gibran said hilirisasi, i'd be dead from alcohol poisoning by section 4 of the debate.

#DebatCawapres",1,4,10
Bebeb Bubu,@NyaiiBubu,2024-01-21T15:53:35.000Z,"Best Moment Gibran Rakabuming di Debat Cawapres 

Greenflation 

#DebatCawapres",8,5,19
ؘ,@nyonyaningguang,2024-01-21T14:50:47.000Z,Udah Gibran lu main RP aja itu debatin desa cyber butuh pemimpin,5,169,199
anaaa,@randomajagitu91,2024-01-21T16:50:52.000Z,"untuk pak prabowo, kerja nyata itu keren. tp dalam acara debat ini harus kasih unjuk keunggulan berbicaranya juga ya pak, kalo kerja nyata lalu visi misi tersampaikan dgn baik kan jd nilai +++ juga, semangat 
@prabowo
 @gibran_tweet
 @Gerindra
 @psi_id",,,
sndr,@mrlalxndra,2024-01-21T14:19:53.000Z,"1. Nanya gaada intro nyapa Prof Mahfud
2. Nanya tanpa pnjelasan, pdhl peraturannya harus dijelasin
3. Malah songong (gapeduli doi Prof atau apa, kan peraturannya hrs dijelasin) DIH.
4. Kelakuan bocah depan orang tua yg sangat tidak sopan. 
Use your ethic, Gibran. #DebatCawapres",53,1.5K,6.5K
Alwan Brilian,@pemda_diy,2024-01-21T14:22:52.000Z,"gibran harus didiskualifikasi, asli. dari administrasi kependudukan indonesia kalau perlu. menjijikkan sekali sumpah. ga patut.",4,67,240
Chusnul chtimah,@ch_chotimah2,2024-01-21T14:50:12.000Z,"Momen ketika prof Mahfud permalukan Gibran yg songong dan miskin etika.

Cc 
@jokowi
, nonton anakmu pak, berkali2 sy lihat bapak debat ga pernah lihat seperti ini, memalukan pak.

#DebatCawapres 
#GanjarMahfud2024",120,304,990
Alex.,@normelpeople,2024-01-21T14:36:17.000Z,Demi Allah lu STOP NGOMONG GIBRAN!!!! DOKTERRR SUSTEEEERRRR PASIEN KALIAN NGGAK ADA PENGALAMAN APA-APA MODAL NEPO TAPI NYALON JADI CAWAPRES NIH AMBIL HAK BICARANYA SUSTER DOKTER!!!!!!!!! STOP NGOMOMG DAN BERTINGKAH TOLOL DAN MALU-MALUIN!!!!! AAAAARGHHHHHHH #DebatCawapres,1,86,371
farrel,@farreladh,2024-01-21T14:37:55.000Z,Gibran you should respect Pak Tom since he saved your dads image in an International Forum.,,1,17
ARIE KRITING,@Arie_Kriting,2024-01-21T14:27:37.000Z,"Nah ini masuuuukkk Cak Imin.

Ugal-ugalan itu Hilirisasi. 

Cobalah hal yang begini lebih sering dibicarakan. 

Tapi ya Mas Gibran mana mau debat kontekstual kayak begini. Repot.

Mending jualan Savage.  ",41,622,2.6K
Kevin Pramudya Utama,@kevinpramudya_,2024-01-21T14:25:39.000Z,Gibran ada masalah apa dah sama Tom Lembong ,61,289,2.1K
Gibran Huzaifah,@gibranhuzaifah,2024-01-21T14:57:11.000Z,"Nggak komentarin calon deh, biar aman. Saya komentarin debatnya aja: yang disayangkan, isu dan topik yang krusial bagi masa depan bangsa dan ratusan juta orang, dari ekonomi berkelanjutan & ketahanan pangan, justru debatnya jadi hampir nggak ada substansi karena saling sindir.",54,1.6K,4.3K
Dayat Piliang (;),@dayatpiliang,2024-01-21T14:29:01.000Z,"mahfud: “mas gibran, saya menghormati anda sebagai calon wakil presiden, maka saya tidak akan bicara secara menjebak dan receh-receh.” 

pelan-pelan, pak mahfud ",4,193,849
Chusnul chtimah,@ch_chotimah2,2024-01-21T16:28:53.000Z,"Terlalu songong akhirnya Gibran malah membuka topengnya sendiri, bertahun-tahun pamer politisi muda penuh sopan santun ternyata cuma seorang politisi muda yg ga sopan dan miskin etika.

Sekali lagi pak 
@jokowi
 pasti bangga, anak seorang presiden seperti ini.

#DebatCawapres…",3,23,74
anne serlo,@anneserlo,2024-01-21T15:20:16.000Z,"Masyarakat dan kaum muda Indonesia masih sangat menghargai sopan santun dan etika. Apa yg dilakukan Gibran saat debat sungguh memberikan contoh buruk bagi anak bangsa, dan sangat memuakkan.
#NdasmuEtik",2,14,31
b i l i,@berlianidris,2024-01-21T14:26:41.000Z,"Cak imin: Kita ini levelnya kebijakan, bukan tebak2an. Yg perlu dikedepankan adalah etika. 

Sementara mas gibran makin kurang ajar.

#DebatCawapres",34,672,2.2K
Mrs. Kiky,@kikysaputrii,2024-01-21T14:54:57.000Z,"Mungkin mas Gibran bermaksud membalas roastingan Cak Imin yg sejak awal sudah disebar.

Tapiiiiii…
Karena belum pernah aku roasting, jadi tekniknya salah.
Sama kayak waktu Cak Imin di debat Cawapres pertama, nah pas abis diroasting langsung jago nih mantab.

Gimana mas…",235,201,2K
qoni,@qwonidin,2024-01-21T14:23:20.000Z,"Gibran is giving actually, giving peak secondhand embarrassment",1,54,217
Denny Siregar,@Dennysiregar7,2024-01-21T14:18:00.000Z,"Kalo gua jadi pak Mahfud, pas Gibran pantomim sok nyari2 jawaban padahal sudah dijawab, gua akan copot sepatu trus datengin dan tabok pake sepatu..

Plak plak plak.

Trus senyum, ""Itu jawabannya..""",391,446,2.6K
Miss Tweet |,@Heraloebss,2024-01-21T15:09:15.000Z,"Love You Sekebon mas 
@gibran_tweet
 

#DebatCawapres",20,80,78
EL,@davinlin_,2024-01-21T14:25:37.000Z,"Gibran itu Calon Wakil Presiden Republik Indonesia, akan memimpin ratusan juta rakyat Indonesia, juga akan jadi Orang No. 2 di Tanah Air. 

Tapi, soal :
Attidude? Kosong. 
Moral? Kosong. 
Etika? Kosong. 
Adab? Kosong. 

Anda 
@gibran_tweet
 tak pantas!",38,159,508
Muhamad Isnur,@madisnur,2024-01-21T15:39:28.000Z,"Jokowi : menghendaki 3 periode, bikin perpu UU Cipta kerja yang melanggar konstitusi, cawe2 dan intervensi dalam pemilu

Paman Anwar di MK :Melanggar Etik berat dan gak tau malu tetep gak mau mundur

Gibran : Niradab dan #songong dalam debat 

Paket Lengkap Otoritarian",5,294,674
ARIE KRITING,@Arie_Kriting,2024-01-21T14:17:35.000Z,"Yang tidak suka gestur Mas Gibran itu cuma sebagian generasi 80-an dan 90-an yang kebanyakan juga mager ke TPS.

Mainan “Savage” ini kesukaan Gen-Z yang penuh energi dan fanatisme tinggi. 

Udah benar ini caranya Mas Gibran. 

Makanya surveynya bagus terus.",481,686,2.6K
Namao,@Aarimiru,2024-01-21T14:30:43.000Z,"Gibran should stop adding unnecessary comments before answering or asking questions, wasting time bgt. #DebatCawapres",,6,28
Telka,@vit_sapipa,2024-01-21T14:16:42.000Z,"Isi debat Gibran malem ini cuma buat konten tiktok besok doang, gak nyentuh substansi sama sekali",13,150,885
ARIE KRITING,@Arie_Kriting,2024-01-21T15:58:06.000Z,"Tuh kata Coky Pardede,
“Gibran melakukan semua sesuai dengan yang direncanakan.”

Nah kan memang sengaja, sudah direncanakan itu biar Savage. ",94,208,1.1K
JJ Rizal,@JJRizal,2024-01-21T15:41:51.000Z,"kritik yg pedas memerlukan pengetahuan yg luas, sinisme yg tajam datang dari logika yg kuat, duduk soalnya adalah mas gibran tekor pengetahuan en defisit logika, alhasil yg keluar ejekan bahkan pelecehan",10,917,1.1K
Didi,@dlldwnr,2024-01-21T15:50:30.000Z,"Kalo pak anies living rent free in pak prabowo’s head, pak tom living rent free in gibran’s",,1,33
Guntur Sasmito,@pondra74,2024-01-21T16:47:44.000Z,"Saya berusaha netral saat nonton debat, ya memang anda 
@gibran_tweet
 Gagal total di debat malam ini. 
Mau mengulang kesuksesan dgn cara yang sama melawan orang-orang yang sama pula itu namanya TOLOL sih.
Kaya ga ada strategi debat lain aja.
#DebatCawapres",,1,1
GELORA NEWS,@geloraco,2024-01-21T15:09:04.000Z,"Cak Imin Semprit Gibran: Tebak-tebakan Bukan di Sini Levelnya, Apa Jangan-jangan Ijazah Kita Palsu Semua?",25,201,533
..,@Vicky_erFu,2024-01-21T14:23:00.000Z,"Baru kali ini di debat cawapres ada kelakuan songong kaya gibran Bagaimanapun prof 
@mohmahfudmd
 itu org tua,gaya candaan songong gk sepatutnya dipakai apalagi di forum resmi. Etika tetep harus dijaga,ini lolosnya sudah lewat pelanggaran etik, dipanggung pun songong #DebatCawapres",3,122,487
IPB Bercanda,@IPBbercanda,2024-01-21T15:04:01.000Z,Gibran tengil ini kalo anak IPB udah diculik ke Kebon Sawit sama abang-abangannya,12,91,337
Adifyan R. Asga,@Adifyan,2024-01-21T15:01:20.000Z,It's clear that Prabowo and Gibran are not the examples of leaders we're looking for. Please think carefully. The combination of Prabowo's tantrums and Gibran's childish behavior is truly a dangerous trait for Indonesia's future. #DebatCawapres,1,22,73
OvinNFD,@OVINFD,2024-01-21T14:15:20.000Z,Aku jd Gibran bakalan malu seumur hidup sih,33,86,1.9K
.◜ᯅ◝,@jenojenfs,2024-01-21T16:01:01.000Z,damn i would dig my own grave if i were gibran,,,25
audy mayunda,@ayanguyungg,2024-01-21T14:58:46.000Z,"Kita harus apresiasi gibran
Dr awal pencalonan dia konsisten bgt gaksii?
Konsisten nabrak aturan
Konsisten niretika
Konsisten niradab",4,37,467
RUDI VALINKA,@kurawa,2024-01-21T15:11:58.000Z,"Disaat Anies dan Ganjar kerjasama Membully Prabowo kalian tidak pernah bilang Gak ada Etika dan gilanya tidak ada permintaan maaf.

Namun disaat Gibran mengetroll Mahfud lalu kalian teriak2 gak beretika padahal Gibran sudah 2x minta maaf dan ucapkan terima kasih

#DebatCawapres",1K,848,1K
Box2Box Indonesia,@Box2boxID,2024-01-21T14:32:29.000Z,"""Mas Gibran, saya menghormati Anda sebagai Cawapres. Jadi saya tidak akan bicara menjebak dan receh-receh."" - Mahfud MD.",,35,113
Aqwam Fiazmi Hanifan,@aqfiazfan,2024-01-21T14:38:45.000Z,Gibran bilang singkong food estate di Gunung Mas sempat dipanen. Lu lu pade lebih percaya satelit atau klaim dia?,19,1.2K,1.7K
ANTI DINASTI,@Tan_Mar3M,2024-01-21T14:53:28.000Z,"Lek 
@gibran_tweet
 gaya gini ngafal nya berapa hari",12,13,54
Chusnul chtimah,@ch_chotimah2,2024-01-21T15:56:43.000Z,"Seorang anak dari presiden dua periode yg dulu terpilih jadi presiden Krn dikenal santun dan rendah hati.

Ternyata ga jauh beda dgn anak pejabat lain seperti Mario dandy, songong dan miskin etika.

Apa pak 
@jokowi
 ga pernah mendidik Gibran?

#DebatCawapres
#GanjarMahfud2024",14,54,184
ؘjer,@veentanni,2024-01-21T15:01:47.000Z,L FOR GIBCRAWL. Its gibcrawl cause you’ll never gibRAN this country,2,2,5
Hardiansyah,@loyalisgaruda,2024-01-21T14:15:39.000Z,"Gibran udah nyerang personal itu, bawa bawa orang lain (tom Lembong) dia tidak membahas substansi nya.

Satu lagi Gibran malah merendahkan Mahfud seolah tidak perlu menjelaskan karena dianggap pak Mahfud sebagai profesor seolah semuanya paham.

 Redflag banget sih etikanya ",25,308,1.4K
tvOnenews,@tvOneNews,2024-01-21T15:01:37.000Z,"Slepet Cak Imin ke Gibran soal Lithium Ferro Phosphate: Kalau Tebak-tebakan Definisi di Sini, Saya Ragu Kita Levelnya SD, SMP atau Jangan-jangan Ijazah Kita Palsu Semua?",28,153,"499
502"
anes,@luminye,2024-01-21T14:54:59.000Z,stiap gibran ngmong jaman now dan hilirisasi klo dpet 1 karakter b5 ni smua anak genshintwt udh c6 10 karakter,12,68,173
unmag,@unmagnetism,2024-01-21T16:03:03.000Z,makanan dari neraka,107,44,849
Yurisa Agustina Samosir,@Yurissa_Samosir,2024-01-21T16:46:37.000Z,"The Best Of Momen

Cak Imin : "" Tenang pak Gibran semua ada Etikanya """,,12,37
Generasi Muda NU,@Generasi_MudaNU,2024-01-21T16:44:16.000Z,"Kalau sudah berizin namanya Legal Mas 
@gibran_tweet
 .

Makanya kalau belum cukup umur jangan maksa, karena sesuatu yang dilakukan karena terpaksa itu hanya akan membuat tertekan dan tersiksa, dan akhirnya yang penting jawab benar-salah urusan belakangan.

#DebatCawapers",,4,13
KOMPAS TV,@KompasTV,2024-01-21T15:01:18.000Z,"Cak Imin: Pak Gibran, Semua Ada Etikanya, Kita Diskusi, Bukan Tebak-tebakan Singkatan",48,166,624
SASA,@cinnamongirlc,2024-01-21T16:19:37.000Z,"Mahfud tuh salah satu orang cerdas di pemerintahan ini, kalau dia mau nyerang Gibran balik bisa aja dia pakai segudang istilah akademisi yang dia mengerti.

Tapi betul, debat ini kan bukan bahas istilah berat tapi policy.
Gibran ga nangkap itu, malah respon ""pak Mahfud ngambek ya…",2,20,71
Denis Malhotra,@denismalhotra,2024-01-21T14:47:33.000Z,Yang paling mengenaskan dari terang-benderangnya fakta kekopongan Gibran malam ini adalah masih ada yang menganggapnya mantap dan harus terus didukung.,31,227,649
Chucky Mint,@Al_amoana,2024-01-21T15:28:30.000Z,"Gibran : solusi tambang ilegal cuma satu, cabut izinnya
Netizen : Tambang ilegal kan gak punya izin",16,10,75
Arumdriya M Soemoharmanto,@arumdriya,2024-01-21T14:36:34.000Z,"Mas Gibran, no one in the podium is taking you personally. Stop thinking like they do and maybe you can deliver a better attack. #DebatCawapres",1,4,10
Justito Adiprasetio,@justitoadi,2024-01-21T14:17:11.000Z,"ya mungkin Gibran belajar adab dari Coki Pardede~

Cuaksss....",8,133,431
Katak Pembina 走れ包,@Reiza_Patters,2024-01-21T14:55:28.000Z,Tom Lembong sepertinya meninggalkan bekas yg dalam di hati Gibran dan gw duga bapaknya yg sebenarnya kena mental dgn kritik Tom Lembong. Awokwokwok.,6,173,490
Mr`Mrs Grey ,@Gi_Grey,2024-01-21T14:33:32.000Z,"Diliat dr kesabaran 6 orang yg mencalonkan saat ini, benar kesabaran tertinggi dimiliki pak Prabowo.

Noh liat pak Mahfud  dan cak Imin aja tantrum anjirr dijailin Gibran,nyampe gak mau jawab .
 pdhl bukan ranah personal yg diserang.

Hahahahahahahaha",30,57,88
jessica jung's exploited worker,@gendissw,2024-01-21T15:05:57.000Z,mahfud and cak imin are running for indonesian vice president but were acting like prime examples of idgafnistan and ijbolivia's leaders when it comes to gibran,,4,20
Suka Ngemil,@hnfhcookies,2024-01-21T14:40:01.000Z,Cara jawab Gibran malam ini bener-bener jadi bahan pertimbangan untuk evaluasi kriteria untuk memantapkan pilihan nanti. Etika minus dan disrespect ke lawan itu red flag. #DebatCawapres,2,10,35
AkbarHarits,@ExpeditorRasa,2024-01-21T14:41:17.000Z,"ini saling respect antara Prof. Mahfud & Cak Imin bakal jadi pr banget buat kubu 02. tapi salah sendiri sih tengil, padahal performa debat cawapres sebelumnya gibran udh oke loh.

Fico: saya bantu translate mbak Nana, Cringe.

#DebatCawapres",6,20,111
Erasmus Napitupulu,@erasmus70,2024-01-21T14:53:36.000Z,"Cak Imin comeback, strong!, keren 

Pak Mahfud solid, memenangkan hati saya 

Pak Gibran benar2 membuat saya kecewa, maaf saya tidak menemukan kata yg lebih baik dari memalukan.",3,161,365
Ferry Koto,@ferrykoto,2024-01-21T15:36:41.000Z,"Begini lho cara menilai debat Cawapres itu.
@gibran_tweet
 yg dipandang sebelah mata, dicibir kemampuannya, underdog, tak akan mampu menghadapi seorang Professor 
@mohmahfudmd
 dan Ketum Parpol 
@cakimiNOW
 ternyata mampu memberikan perlawanan yg layak. Di 2x debat.

Itu sdh menang",92,74,137
shanine,@therealshoc,2024-01-21T14:30:17.000Z,"“tenang mas gibran, semua ada etikanya.” 

asiiik, YES i do agree. ethic is exactly the first necessary step to do everything. don’t expect anything from people that even have NO ethic at all. #DebatCawapres",,4,17
#KataNalar,@ZAEffendy,2024-01-21T14:30:35.000Z,"Gaya tengil dan norak Gibran malam ini akan makin menjatuhkan elektabilitas Prabowo yang sekarang ini saja STAGNAN.

Asal Bukan Prabowo !!
#DebatCawapres",7,114,331
BANG VELL | JASA LACAK LOKASI BY NO HP,@BANGVELLX,2024-01-21T14:40:19.000Z,"gibran ini minus lumayan banyak :
1. Cara dia merespon jawaban cawapres lain ga beretika banget pake bahasa non-formal
2. Pertanyaannya juga tdk berbobot, ga menjelaskan sama skali kaya tebak2an anak sok pinter di skolah yg nanya ke org random
3. Disindir mengenai etika ga peduli",40,326,2.2K
Jhon Sitorus,@Miduk17,2024-01-21T14:33:36.000Z,"""Mas Gibran saya menghormati anda sebagai calon wakil presiden sehingga saya tidak bicara MENJEBAK dan RECEH-RECEH,""

Prof Mahfud SAVAGE lagi

#debatcawapers 
#GanjarMahfud2024",56,346,1.6K
Yurisa Agustina Samosir,@Yurissa_Samosir,2024-01-21T15:38:42.000Z,"Cak Imin : "" yg Penting ini Bukan Catatan Makamah Konstitusi ""

Netizen : "" Salut Sama Cak Imin bisa kendalikan Emosi, dan Netizen Indonesia simpatik dengan Pak Prof. Mahfud yg sabar dan buat pak Mahfud biar Rakyat yg menilai kalau Samsul Tidak ada Etika ...",9,151,350
ARIE KRITING,@Arie_Kriting,2024-01-21T14:43:27.000Z,"MVP sejauh ini Mas Gibran. 

Savage banget.

Pak Mahfud dan Cak Imin sangat berisi. Tapi mohon maaf, anak muda lebih suka yang Savage. 

Mantap Mas Gibran ",1K,1.4K,7.3K
Dayat Piliang (;),@dayatpiliang,2024-01-21T14:37:27.000Z,aku lebih menikmati debat antara cha imin dan pak mahfud. karena tidak dicederai oleh gimmick-gimmick tak penting yang jelas-jelas itu tidak beretika ,38,853,3.6K
Agus Mulyadi,@AgusMagelangan,2024-01-21T15:03:51.000Z,"Agak kurang sepakat dengan ini, Tsamara. Menurutku ada perbedaan mendasar antara bilang “Maaf, Prof, Jawaban Anda belum menjawab pertanyaan saya.” atau melakukan gestur meneropong tangan dan bilang “Ini saya lagi nyari jawaban Prof Mahfud, saya nyari di mana ini jawabannya.”",47,701,2.8K
Nanti Kita Sambat Tentang Hari Ini,@nksthi,2024-01-21T14:29:16.000Z,"""Mas Gibran, saya menghormati Anda sebagai calon wakil presiden. Saya tidak akan bertanya receh-receh.""

Mahfud MD, 2024 ",18,617,2.6K
Warih Aji Pamungkas,@WAPamungkas,2024-01-21T15:34:22.000Z,Prabowo menyebut Anies profesor dengan nada mengejek. Gibran meremehkan gelar profesor Mahfud. 02 ini pasangan anti-sains & kita semua sudah menonton cukup banyak film untuk tahu bagaimana nasib negara dengan pemerintah yang anti-sains.,4,197,473
Livi,@liviatoures,2024-01-21T16:11:36.000Z,"Oh I love how Cak Imin only mentions Professor Mahfud and even declares clearly that ""lawan debat = teman berpikir"". Let him cook! ",,20,107
gevan,@aburokoq,2024-01-21T14:28:10.000Z,pak mahfud kesabarannya setebel harapan pendukung,8,47,867
Ganjar Pranowo,@ganjarpranowo,2024-01-21T16:06:33.000Z,Mungkin Prof Mahfud suka scroll Tiktok malam-malam ,60,288,2K
nisu⁷,@jimincherisher,2024-01-21T15:56:58.000Z,this is pretty much why i don’t talk much about the debate itself cause prof mahfud was right: substansinya receh,,6,14
BukanInfluencer,@bukanbuzzerRp,2024-01-21T14:17:32.000Z,Mahfud be like: kalo bapak lo bukan bos gw udah gw keplak pala kau,29,211,3.1K
RUDI VALINKA,@kurawa,2024-01-21T15:11:58.000Z,"Disaat Anies dan Ganjar kerjasama Membully Prabowo kalian tidak pernah bilang Gak ada Etika dan gilanya tidak ada permintaan maaf.

Namun disaat Gibran mengetroll Mahfud lalu kalian teriak2 gak beretika padahal Gibran sudah 2x minta maaf dan ucapkan terima kasih

#DebatCawapres",1K,867,1K
pia,@naraslay,2024-01-21T14:22:42.000Z,pak mahfud is really on his DOSPEM and DOSEN PENGUJI mode omg good luck,,2,13
jessica jung's exploited worker,@gendissw,2024-01-21T15:05:57.000Z,mahfud and cak imin are running for indonesian vice president but were acting like prime examples of idgafnistan and ijbolivia's leaders when it comes to gibran,,5,21
Juki - Jubir Kita,@JukiHoki,2024-01-21T16:49:52.000Z,"Di X  katanya Gibran kemasak, di IG katanya Pak Mahfud kegoreng, buka Tiktok katanya Cak Imin kena savage. 

Jadi kesimpulan soal lingkungannnya apa?",4,13,46
Urban Aksara,@wargahumanis,2024-01-21T15:26:55.000Z,"Pak Mahfud itu salah satu akademisi hukum yang paling dihormati di republik ini karena kepakarannya. Lalu, direndahkan oleh seseorang yang mengatasnamakan ""Anak Muda"" 

Pak Mahfud itu lulusan pesantren. Di dalam pesantren ada kaidah: Adab Sebelum Ilmu.",2,9,76
Extra Time Indonesia,@idextratime,2024-01-21T14:28:58.000Z,"""SEPERTINYA PROF MAHFUD AGAK NGAMBEK YA"" ",403,351,2.5K
who,@susukotakungu,2024-01-21T14:38:00.000Z,"eh asli tanya jawab cak imin pak mahfud tuh bener2 menambah wawasan bgt woiii. Ada isinya, bener2 apa yg ditanya, apa yg dijawab.

#DebatCawapres",1,6,65
AirinNz_KembaliLagi,@AirinDatangLagi,2024-01-21T14:33:31.000Z,"Ekspresi Pak 
@mohmahfudmd
 saat disebut Gunung Mas & Panen Jagung

Pak Mahfud langsung ketawa & geleng²

Pak Mahfud tau bahwa yg dia hadapi adalah Org yg Isi Kepalanya kosong",15,149,599
Erasmus Napitupulu,@erasmus70,2024-01-21T14:53:36.000Z,"Cak Imin comeback, strong!, keren 

Pak Mahfud solid, memenangkan hati saya 

Pak Gibran benar2 membuat saya kecewa, maaf saya tidak menemukan kata yg lebih baik dari memalukan.",3,163,369
